course_code,course_title,course_teacher,link,fas_code,unique_code
PHIL 185,Philosophy and Architecture 001,Capdevila Werning,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f5d24314587fc0da2267f48c9ddc5d6cab1e931df57e15f9d9b8aed0b616cbe78787df27df16cdaf5f49facf82be6226&ReportType=2&regl=en-US,FAS-000185-2238-1-1-001,FAS-000185-2238-1-1-001(Capdevila Werning)
PHIL 188,Philosophy and Literature: Proust 001,Moran,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=701abb352d8f7d593875572c3319e8933ee4f08b22c2d85ea86c6276cb92c994f2dd100465ad58d4de0b6d601853a723&ReportType=2&regl=en-US,FAS-113962-2238-1-1-001,FAS-113962-2238-1-1-001(Moran)
PHIL 239,Special Topics in Post-Kantian European Philosophy 001,Kelly,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=30df14348bfd6d827219bddfbc25f47fb66e57aa7c9198084b9652df3743e93b9cde272273259af1d937317188d2e086&ReportType=2&regl=en-US,FAS-213403-2238-1-1-001,FAS-213403-2238-1-1-001(Kelly)
PHIL 248R,Equality 001,Maskin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b80d28c8847cf80b331f3f3d163c99bfaabcb37b555e41a2cc83b01c1824f6c135396461847ac2abee94593205f792fa&ReportType=2&regl=en-US,FAS-118348-2238-1-1-001,FAS-118348-2238-1-1-001(Maskin)
PHIL 248R,Equality 001,Mazur,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=54856112c1973f0dd03e7503c1b1cc5e2de7cba5d7aa4a63f671f9b1456f13f39ebfa84549a9a2a253f1e4716203fb7d&ReportType=2&regl=en-US,FAS-118348-2238-1-1-001,FAS-118348-2238-1-1-001(Mazur)
PHIL 248R,Equality 001,Sen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=66b2eecee8a86e3fe1dceaac1526bdad6d64388adc8415cccb25a2f81f6ede41ba9460dad24ee730c119d09e90bffb97&ReportType=2&regl=en-US,FAS-118348-2238-1-1-001,FAS-118348-2238-1-1-001(Sen)
PHIL 271,Love 001,White,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=550c64f1660e1f6e8f6b4eb74258c716edd6c0ec65677a3cecf41a3daa2bd09ffce1f024b27f6fac4cf7cfd59e07c593&ReportType=2&regl=en-US,FAS-156137-2238-1-1-001,FAS-156137-2238-1-1-001(White)
PHIL 279,Topics in Political Philosophy 001,Schouten,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6579a0610c8667ebb8c21df8f34147b106abc641d1d7bc2cc19a438275bce6698439dc87e14491b21de059126b1fecf2&ReportType=2&regl=en-US,FAS-159754-2238-1-1-001,FAS-159754-2238-1-1-001(Schouten)
PHYSCI 2,"Mechanics, Elasticity, Fluids, and Diffusion 001",Kestin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9cecae02b21f99c7aed17583b8d53b977862f3da246c7fc19ef899ffd34ef57e96dd102f1a4053c7109e8694ff9dcf12&ReportType=2&regl=en-US,FAS-122575-2238-1-1-001,FAS-122575-2238-1-1-001(Kestin)
PHYSCI 2,"Mechanics, Elasticity, Fluids, and Diffusion 001",Milbourne,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=80dfdd3f4c77413f2bbd621e63f3d41320f86d6d2bebac9ec2ec1cd27285ae09e626265a7bff15501b9748c8d2f96401&ReportType=2&regl=en-US,FAS-122575-2238-1-1-001,FAS-122575-2238-1-1-001(Milbourne)
PHYSCI 12B,"Electromagnetism from an Analytic, Numerical and Experimental Perspective 001",Adams,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b04139fcb9dd610ca3fbce77c27c934a77606093908811ba81ad2b822488ea7e34070af797c620b699582d2c81891ab3&ReportType=2&regl=en-US,FAS-109457-2238-1-1-001,FAS-109457-2238-1-1-001(Adams)
PHYSCI 12B,"Electromagnetism from an Analytic, Numerical and Experimental Perspective 001",Deslauriers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5b84c56289ac77191ee6fe0d4645f4992991be8c1c0f6a5d66b0dda840d82d5014860dc1bc6962e6514d9febbe707cbe&ReportType=2&regl=en-US,FAS-109457-2238-1-1-001,FAS-109457-2238-1-1-001(Deslauriers)
PHYSCI 12B,"Electromagnetism from an Analytic, Numerical and Experimental Perspective 001",Ledbetter,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2f01a243b6119a20d92172909e4505e552257dd94097b8d0329920341e738938541bf06474a331ee50e57e6a4343db10&ReportType=2&regl=en-US,FAS-109457-2238-1-1-001,FAS-109457-2238-1-1-001(Ledbetter)
PHYSCI 70,Introduction to Digital Fabrication 001,Melenbrink,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=25584906041617d68c143b1ef9f54d68206f3a69230e294a379a5782835101a20cb4078c1f4666a37d2a05093a87a7e9&ReportType=2&regl=en-US,FAS-215717-2238-1-1-001,FAS-215717-2238-1-1-001(Melenbrink)
PHYSICS 15A,Introductory Mechanics and Relativity 001,Adams,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06efd7ba83e1a1dc5cedd0aba74d85c005bc0f5b3b7cafcefcdaaaf17377e8aae0d414f48fd94b0b7b9ca370297844c6&ReportType=2&regl=en-US,FAS-111164-2238-1-1-001,FAS-111164-2238-1-1-001(Adams)
PHYSICS 15A,Introductory Mechanics and Relativity 001,Morin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1f1fe17b80742d4eca5dfd4c40594339a675ff28ddfe3e9845e3e816a125ca20345f4e45af12ce54db5e9aa69c91d847&ReportType=2&regl=en-US,FAS-111164-2238-1-1-001,FAS-111164-2238-1-1-001(Morin)
PHYSICS 15A,Introductory Mechanics and Relativity 001,Ponti,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2d949acd1604f541fa03e2516ed3d5e5f42f05cf1f851025437c9f6e75daa67c807776d1b74b49023a27edf84254a1b2&ReportType=2&regl=en-US,FAS-111164-2238-1-1-001,FAS-111164-2238-1-1-001(Ponti)
PHYSICS 15A,Introductory Mechanics and Relativity 001,Wang-Holtzen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4b1a8e8329e71dcb0fb872c2c6e45e0b4ac3aaa1b4754357edebb85df61f3692a89b622fce65b9cfc9dac674e9d84694&ReportType=2&regl=en-US,FAS-111164-2238-1-1-001,FAS-111164-2238-1-1-001(Wang-Holtzen)
PHYSICS 15B,Introductory Electromagnetism 001,Dvorkin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=583910e8f6d409765e071aa17d8ce02cb2f42d885a28eb0c017717f367da615ca2cb86d2ae8bfa4f7e71e16d10a9f6e9&ReportType=2&regl=en-US,FAS-111896-2238-1-1-001,FAS-111896-2238-1-1-001(Dvorkin)
PHYSICS 15B,Introductory Electromagnetism 001,Milbourne,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9b7e4751d71725d1f6715ee0706c49690fab8d9770130f5807685431c4ac5c0c9381ec3d3bc63bf1362c4fe47f251f95&ReportType=2&regl=en-US,FAS-111896-2238-1-1-001,FAS-111896-2238-1-1-001(Milbourne)
PHYSICS 15B,Introductory Electromagnetism 001,Prentiss,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=20e60ecb16c94cf177972ad7acb826a29f0e230b9fc446e0dcefcf38fa31b2f57eead23ca9490558df51ee8b5929ef37&ReportType=2&regl=en-US,FAS-111896-2238-1-1-001,FAS-111896-2238-1-1-001(Prentiss)
PHYSICS 15C,Wave Phenomena 001,Greiner,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=59a1f6e1d6d15a08c2d3ca8f79cc21ae6d418c504a8534c41018e1b37b47658e533d519accf3284b8a5e6cd207129bf2&ReportType=2&regl=en-US,FAS-124154-2238-1-1-001,FAS-124154-2238-1-1-001(Greiner)
PHYSICS 15C,Wave Phenomena 001,Huth,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ac4b95f845d9320aeb335d9b477f88b70312d7c3bea15257cf8719cc37e2cf28b4dae312240aa9d50fb8b9bb1774a53d&ReportType=2&regl=en-US,FAS-124154-2238-1-1-001,FAS-124154-2238-1-1-001(Huth)
PHYSICS 15C,Wave Phenomena 001,Ponti,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3518f2892293ec64eaea5d0c10d399c6d23e91b6059aa83f559ec4f112faad9d039f325b217dc34d54fae3126d61dac9&ReportType=2&regl=en-US,FAS-124154-2238-1-1-001,FAS-124154-2238-1-1-001(Ponti)
PHYSICS 15C,Wave Phenomena 001,Wang-Holtzen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=96dad27958c2cb8a50ce63418781094934d848ac82bca9ec5fc0c5afbf5eeb6abb945d8063d1f324a69d199edb19204b&ReportType=2&regl=en-US,FAS-124154-2238-1-1-001,FAS-124154-2238-1-1-001(Wang-Holtzen)
PHYSICS 16,Mechanics and Special Relativity 001,Adams,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ebcfec81d1c67e1219662a47066e05187ebec35322b390bac46d9c136c9378827db8a17a489e896f861d563a85a6102c&ReportType=2&regl=en-US,FAS-111197-2238-1-1-001,FAS-111197-2238-1-1-001(Adams)
PHYSICS 16,Mechanics and Special Relativity 001,Ponti,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a81b154ffecddbad390d70fde16bae374786326bee6746849c4f15cb9458160306c5f3949658cbfbfe102c7d2371c4fc&ReportType=2&regl=en-US,FAS-111197-2238-1-1-001,FAS-111197-2238-1-1-001(Ponti)
PHYSICS 16,Mechanics and Special Relativity 001,Wang-Holtzen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=feb7bdef85ea66aac990600f10e1e8a69b0b211c7d32b714b69ff8de8c5f9921480f206a8534ef9c6b06942614fd1920&ReportType=2&regl=en-US,FAS-111197-2238-1-1-001,FAS-111197-2238-1-1-001(Wang-Holtzen)
PHYSICS 16,Mechanics and Special Relativity 001,Yao,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58ec8afb592eeb203c64e051d762995d4f5a3de26eaac3b2b0227364e695c418aed55331ab2848ce4463c155c854c5f8&ReportType=2&regl=en-US,FAS-111197-2238-1-1-001,FAS-111197-2238-1-1-001(Yao)
PHYSICS 19,Introduction to Theoretical Physics 001,Adams,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=89bac0e0fe46452841c69210097813fa4fcee4e00d7f7abd6a4100b7ed05f299c89ab03f64b3b4c68ccf16b0a1ef1d60&ReportType=2&regl=en-US,FAS-207005-2238-1-1-001,FAS-207005-2238-1-1-001(Adams)
PHYSICS 19,Introduction to Theoretical Physics 001,Barandes,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3919578de4d94bb39f75a3806f3565eb6be4e3311d0ff991b2768947c3f7b593dc47ece7093dc4c5a63011eb084040fc&ReportType=2&regl=en-US,FAS-207005-2238-1-1-001,FAS-207005-2238-1-1-001(Barandes)
PHYSICS 19,Introduction to Theoretical Physics 001,Ponti,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cd2570f9e65f82599301509f2d8d6f765a67d3ea076da760e226dcaa14438a742471fa9b2b9eb5f8d324aa3dec1e565d&ReportType=2&regl=en-US,FAS-207005-2238-1-1-001,FAS-207005-2238-1-1-001(Ponti)
PHYSICS 19,Introduction to Theoretical Physics 001,Wang-Holtzen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c786eb4a344db05c2b4eaf57575f51a768d7424964831cf42e61763d7696d7cc9d719600838fef5139ec146207e18c1&ReportType=2&regl=en-US,FAS-207005-2238-1-1-001,FAS-207005-2238-1-1-001(Wang-Holtzen)
PHYSICS 20,Introduction to Computational Physics 001,Kaxiras,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=81a7cb962efaa38bb1070d3a0b0364f2b8ec3ab3a7574362b30899dfb14d727f5843523f50b7db838c1feb66989d1503&ReportType=2&regl=en-US,FAS-220605-2238-1-1-001,FAS-220605-2238-1-1-001(Kaxiras)
PHYSICS 20,Introduction to Computational Physics 001,McCarty,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f69c37a1b8230bab2f6e9f91dd18acbaf95297d860d827871ba38cbe8cba31d1de8cb22a08777a5e37db0e62acd785d0&ReportType=2&regl=en-US,FAS-220605-2238-1-1-001,FAS-220605-2238-1-1-001(McCarty)
PHYSICS 95,Topics in Current Research 001,Westervelt,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=adc21cb61f36bbff4c42e41d243735f39b5697e03c10aa0e6c5ad8a114854a058fe0fa3d71ab081a857bce744428bbd8&ReportType=2&regl=en-US,FAS-111967-2238-1-1-001,FAS-111967-2238-1-1-001(Westervelt)
PHYSICS 143A,Quantum Mechanics I 001,Morii,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5105652ed7496606dd0425220582af91ddeaf20a4650e009a0331e354ecfd6441530abb19c72a1e2479832d3d8e7d876&ReportType=2&regl=en-US,FAS-108465-2238-1-1-001,FAS-108465-2238-1-1-001(Morii)
PHYSICS 143B,Quantum Mechanics II 001,Paban,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dae458cc40beeec8a49b5c3de4796390216cf456bf5219eed030243737d3633af2c54ec44f77deda138cabc1f69dd1ac&ReportType=2&regl=en-US,FAS-111731-2238-1-1-001,FAS-111731-2238-1-1-001(Paban)
PHYSICS 151,Mechanics 001,Jaffe,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=69f3cddc2e434352780418e9382277176ce3d9bc98eccd0108a778d3b31bc9c958d3ae1d76739dd0f381c9dc3723f500&ReportType=2&regl=en-US,FAS-111231-2238-1-1-001,FAS-111231-2238-1-1-001(Jaffe)
PHYSICS 187R,Thinking Through Writing: Science Themes | 2023: The Time Things Take 001,Franklin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee637e4a6f32a800a06f7c5037a25b97dc45d3387cb94e2da5a10b735cafde16c41e7ca2ebecd3d2ed962ee590f82fbc&ReportType=2&regl=en-US,FAS-222725-2238-1-1-001,FAS-222725-2238-1-1-001(Franklin)
PHYSICS 187R,Thinking Through Writing: Science Themes | 2023: The Time Things Take 001,Messud,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bb3a9e262011d2156b46b3091e15544b0ea9745cface7f20d66394eb19e975e9465e89ce8c0d01934f1fb51f42868823&ReportType=2&regl=en-US,FAS-222725-2238-1-1-001,FAS-222725-2238-1-1-001(Messud)
PHYSICS 191,Advanced Laboratory 001,Ledbetter,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b87c68a43f4ba25e16b13bcae16c586f49a0b1b1d8d28ef617069da2605f47fa16e4b4961d04e62e5adddffa31751535&ReportType=2&regl=en-US,FAS-121993-2238-1-1-001,FAS-121993-2238-1-1-001(Ledbetter)
PHYSICS 191,Advanced Laboratory 001,Mitrano,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=60dfac53f43f357f6e25fc5019020f7915584841ddb116677494c64974bc1bc0da1300a4f11a03d6cc78b2bb950746a9&ReportType=2&regl=en-US,FAS-121993-2238-1-1-001,FAS-121993-2238-1-1-001(Mitrano)
PHYSICS 195A,Introduction to Solid State Physics 001,Mundy,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a430de0f8e4db6a039446b3a2052d726d4b52d84534f9b3f224d263ca2bb64a431062f6af9116a580bf460b7bc9022fe&ReportType=2&regl=en-US,FAS-112107-2238-1-1-001,FAS-112107-2238-1-1-001(Mundy)
PHYSICS 223,Electronics for Scientists 001,Abrams,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=19ab8359a295f162a6167013ced1a7ce59152f056bd02deb8f66af1c98e5dd6f940c1269d2d7692a7d9e65ea603e585a&ReportType=2&regl=en-US,FAS-109346-2238-1-1-001,FAS-109346-2238-1-1-001(Abrams)
PHYSICS 245,Particle Physics 001,Hailu,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ce9caa15f0f88daf2a0714daeea84a0d8cee427bae2b5b00a6ee30f75362c2ca1f3fc561d05f54aa8cd57b96b944904e&ReportType=2&regl=en-US,FAS-133281-2238-1-1-001,FAS-133281-2238-1-1-001(Hailu)
PHYSICS 251A,Advanced Quantum Mechanics I 001,Khalaf,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ffcd29013be358e7f379954d316799db5bf0258eb58042ddd7ca50f391009ac99cefb4d018038f4532552ecb281bef96&ReportType=2&regl=en-US,FAS-111314-2238-1-1-001,FAS-111314-2238-1-1-001(Khalaf)
PHYSICS 253A,Quantum Field Theory I 001,Schwartz,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71d348872d7b3f723393768cc97a205f1605dc2c98042c4abb33107b6e699e39bac75c95bff6b1f304a7d9a951224795&ReportType=2&regl=en-US,FAS-122930-2238-1-1-001,FAS-122930-2238-1-1-001(Schwartz)
PHYSICS 253CR,Quantum Field Theory III 001,Yin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=1c696847211ea0b1a927450b6917dddaf2e386fc08f94ef33be017d75f3deae788c611d52ab35115b8c8b92a6a48ecbc&ReportType=2&regl=en-US,FAS-118459-2238-1-1-001,FAS-118459-2238-1-1-001(Yin)
PHYSICS 262,Statistical Mechanics 001,Manoharan,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=6763763c97b1997c57cc507397074711d5a0ae03fb799545a8a299e3b3fc03db1521d0120576ae0886567e391e357284&ReportType=2&regl=en-US,FAS-110526-2238-1-1-001,FAS-110526-2238-1-1-001(Manoharan)
PHYSICS 268R,Quantum Phases of Matter 001,Sachdev,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9c369fdb7c1cb4ca655fb94e889403622ef91df843bfd80e7e74bd829ccfa0b158cc4291718176bdbee502988b4e3e1c&ReportType=2&regl=en-US,FAS-147979-2238-1-1-001,FAS-147979-2238-1-1-001(Sachdev)
PHYSICS 285A,Modern Atomic and Optical Physics I 001,Yelin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=0d782400369bbe92111598e2586260491da64de63e8cd2f7fef470024dae4596d7903e4e0bc7a17858b2c5cbf6ad3580&ReportType=2&regl=en-US,FAS-118734-2238-1-1-001,FAS-118734-2238-1-1-001(Yelin)
PHYSICS 285B,Modern Atomic and Optical Physics II 001,Lukin,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=92500c70d03b87125a0d39a61d279f28001bdf2e2b36263aadbee485c938557d08cab6bceeb2fded68e9797c45fa1c41&ReportType=2&regl=en-US,FAS-118509-2238-1-1-001,FAS-118509-2238-1-1-001(Lukin)
PHYSICS 286,"Inference, Information Theory, Learning and Statistical Mechanics 001",Ramanathan,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9fda3fe9502d167f3c126ef93ee739e078c197f17e0bb8addc7f18bbff8f7377f43f95adb8f91e6ea4e32ee0de79e1a4&ReportType=2&regl=en-US,FAS-138516-2238-1-1-001,FAS-138516-2238-1-1-001(Ramanathan)
PHYSICS 295A,Introduction to Quantum Theory of Solids 001,Nelson,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e1a4245498deae91b81afe3f04e222249459042756c586f38c9df8d66cfd5d713f361d6d4609bd8cdd3b174917fcdfed&ReportType=2&regl=en-US,FAS-127980-2238-1-1-001,FAS-127980-2238-1-1-001(Nelson)
PHYSICS 296,Mesoscale and Low Dimensional Devices 001,Ham,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=78ab3b3456ca306990843672a848bb6477d80a85d767d7fbff7dda822e4b2376287b9984874035a3814d2bec74d3acf6&ReportType=2&regl=en-US,FAS-214614-2238-1-1-001,FAS-214614-2238-1-1-001(Ham)
PHYSICS 297,Professional Writing for Scientists and Engineers 001,Smith,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c443fc464ff411e0f8ca4a37780e6d7d2424e05565765886f6bc7cb26bf794b9619c17cd9517aa7a6fb038cc519231d8&ReportType=2&regl=en-US,FAS-217830-2238-1-1-001,FAS-217830-2238-1-1-001(Smith)
PHS 2000A,Quantitative Research Methods in Population Health Sciences I 001,Chen,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e15efd7f1ea1fd290afe9e56807fa74097f03f5aab982bf698ee667038bf6a3f9dc42953753dc528ecf7d0bd0f34a169&ReportType=2&regl=en-US,FAS-203329-2238-1-1-001,FAS-203329-2238-1-1-001(Chen)
PHS 2000A,Quantitative Research Methods in Population Health Sciences I 001,Dahabreh,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=130a6e17a3b48a841b6b0f37d56bd42f2648c1869d629ab7a612c5359dbdd46ee2256753e4ec48771e7da29ca9e44c2e&ReportType=2&regl=en-US,FAS-203329-2238-1-1-001,FAS-203329-2238-1-1-001(Dahabreh)
PSY 1,Introduction to Psychological Science 001,Gilbert,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=31122bb8784814a3ce354c2be64ff158a79f454514891c5c0fb60b157b31771ccb4e5c41b5c5a1895f8ce37656e09a12&ReportType=2&regl=en-US,FAS-123941-2238-1-1-001,FAS-123941-2238-1-1-001(Gilbert)
PSY 1,Introduction to Psychological Science 001,Noll,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=822317aa36ac2c3031d9f1c51f1709e4995736d6b3f27fd81c11594d9bdd42d2444ea5f678a8a65658235d26558ea308&ReportType=2&regl=en-US,FAS-123941-2238-1-1-001,FAS-123941-2238-1-1-001(Noll)
PSY 14,Cognitive Neuroscience 001,Phelps,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=adccb1fd9e945bd9dacbc069936445b712c33b83539042cce97529b51e139dfd2b9fec2853a7cb2f28e7d6cb34b87d2f&ReportType=2&regl=en-US,FAS-126551-2238-1-1-001,FAS-126551-2238-1-1-001(Phelps)
PSY 14,Cognitive Neuroscience 001,Schacter,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3808a2624258b2df1603e96a69256a8961909d15eb87b92db84ba3ef712d7949edb788b027073d689fe3498ec26f1191&ReportType=2&regl=en-US,FAS-126551-2238-1-1-001,FAS-126551-2238-1-1-001(Schacter)
PSY 15,Social Psychology 001,Cushman,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e75452348fff75805649627a6203a4ed8afa2bbe684e443d1a08aca63774b7ed55383d92e17dfba05299f8e1a453f3d5&ReportType=2&regl=en-US,FAS-114178-2238-1-1-001,FAS-114178-2238-1-1-001(Cushman)
PSY 971,Contemporary Issues in Psychology: Intensive Cross-level Analyses 001,Hooley,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=252adceb6f9ac09e8fe0e6dc84de0f550a13dbe453cb866aca370c3b048d4d6ae322998e7f51b925e467de4f3a6dcbbc&ReportType=2&regl=en-US,FAS-113094-2238-1-1-001,FAS-113094-2238-1-1-001(Hooley)
PSY 971,Contemporary Issues in Psychology: Intensive Cross-level Analyses 001,Powers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c74d778dcbcada5f227755e52df6b99385fb616478ddfdf6fdfd7b894451b162c81348a5ce5398e320f698f9861e4f7&ReportType=2&regl=en-US,FAS-113094-2238-1-1-001,FAS-113094-2238-1-1-001(Powers)
PSY 980AC,Mood Disorders 001,Hooley,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=71aeb69efa2bfa22bc18d5f49064fd4b32ae1cf4d61ae25abf5b64cb6117d5390759a136de17cf83710bed3a838a2a7b&ReportType=2&regl=en-US,FAS-212742-2238-1-1-001,FAS-212742-2238-1-1-001(Hooley)
PSY 980AC,Mood Disorders 001,Powers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=09f025b291c64cd23f6574d228a54dc545bfb80ddd8077a4ec38aad9665575fedcecf17432eccd2fbab8d4b8ff366690&ReportType=2&regl=en-US,FAS-212742-2238-1-1-001,FAS-212742-2238-1-1-001(Powers)
PSY 980AD,Psychopathology and the Family 001,Hooley,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=df917dd429a75cfd20c0acf55c37ec31ab5bee0b342c6c8c9c9939419a282c3a3f4908bef265d4f7db6f872807425967&ReportType=2&regl=en-US,FAS-212743-2238-1-1-001,FAS-212743-2238-1-1-001(Hooley)
PSY 980AD,Psychopathology and the Family 001,Powers,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f0aaed42161ae8beb76e036b20abaafed75b09dffab77e3d015b54524c2457746f426c22d2f3440ec3f52d04a207983b&ReportType=2&regl=en-US,FAS-212743-2238-1-1-001,FAS-212743-2238-1-1-001(Powers)
PSY 980PT,PTSD and Traumatic Stress 001,Hooley,https://harvard.bluera.com/harvard/rpvf-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c6c59f2428a6e3a38722c9af28d1ac1714f9a400c4a838c76367e944d1bb1b9548146b4ead454ee69b863fbb3063166&ReportType=2&regl=en-US,FAS-222781-2238-1-1-001,FAS-222781-2238-1-1-001(Hooley)
