course_code,course_title,course_teacher,link,fas_code,unique_code
ECON 980B,Education in the Economy 001,Goldin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7c3cb8335054a6dec13d43bd65672445a2262bbb682c594d263c2485a0e22000965970e143c4dad8a090586c815d85ec&ReportType=2&regl=en-US,FAS-126777-2232-1-1-001,FAS-126777-2232-1-1-001(Goldin)
ECON 980B,Education in the Economy 001,Katz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5406a636867edba761fbb203b9dd445c971bb102773c26af4763240dca1dfca387395fd5c99465f6440766b58b74b717&ReportType=2&regl=en-US,FAS-126777-2232-1-1-001,FAS-126777-2232-1-1-001(Katz)
ECON 980CC,Readings on Market Imperfections and Implications for Government Intervention 001,Hendren,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a18a058a42b3c5723c0ef3dc34eb4ba3a05ee9a1b1f171c2c0841f9b277600a84a1128e3f906371d865e8010f3bbee0a&ReportType=2&regl=en-US,FAS-156370-2232-1-1-001,FAS-156370-2232-1-1-001(Hendren)
ECON 980KK,Economic Growth 001,Barro,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=90228093d7999febaae78518856e0a79e5329ac43e313fb7fab74659a6bab22d51687cc92ee137bf89a35d18c6bae0c0&ReportType=2&regl=en-US,FAS-220145-2232-1-1-001,FAS-220145-2232-1-1-001(Barro)
ECON 980W,Economic Aspects of Health Policy 001,Pakes,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=223b3edb6a09176e97508149dac1b1fd60bb441f64f7e5cd65431d624d96e61bfd8578837dcc81cf47af76d6320726cd&ReportType=2&regl=en-US,FAS-107675-2232-1-1-001,FAS-107675-2232-1-1-001(Pakes)
ECON 980Z,Behavioral Finance 001,Stein,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c397a4ea5fe54844303bfa4ce07c0330f75e99e5e4230a035abb9e800e4f1e52b6a04c23034c3fc0e8fe67fef2ff2bf4&ReportType=2&regl=en-US,FAS-203866-2232-1-1-001,FAS-203866-2232-1-1-001(Stein)
ECON 985B,Econ 985: Senior Thesis Research S01,Finley,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=38515276e0fbd996d18f483343a67cca14f4233af2436a6f601fa2595057b709f99c94bc9d8560104bcb0c77af99f037&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S01,FAS-148273-2232-1-1-S01(Finley)
ECON 985B,Econ 985: Senior Thesis Research S01,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f31aefad50967b9776b9a3175d2ddd36010e939b8a649a0cf1c31c8450b56179be6f2e4489be637014531a4f901ac406&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S01,FAS-148273-2232-1-1-S01(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S02,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=80a0265ee62bda92a50fe0c676b62b6d0b4a05611df9a7c4f1de9cbeef4e4fc5d49259d0a23c58578f9a36e1d80fd341&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S02,FAS-148273-2232-1-1-S02(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S02,Tandon,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=423829b20387f0d3727d64f5c5a494e6a0c0b4e2c9996a5adcd2e8da7f860e03be6ea8a8782fe4f4401aa4db3ada9a85&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S02,FAS-148273-2232-1-1-S02(Tandon)
ECON 985B,Econ 985: Senior Thesis Research S03,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5ca4d383d900aabfaec9fc9f48ea5a13ee6bf98f139df6828cae3b975c2f6cee76f7a81c784224f7db08f85e83d9ec49&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S03,FAS-148273-2232-1-1-S03(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S04,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=37331aecbbc5bee70ea13dd6ca30383b1765a5f24340bbc51ea0dedb922bf7adeee8681e961da5e411815765d7af71b5&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S04,FAS-148273-2232-1-1-S04(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S04,Rao,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=88b266f68d49549898e7f29e45c1a6c227a7f23f6672811245561f0ba8053b54e60da50ddbe9cec2cb30f4d23cb92b77&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S04,FAS-148273-2232-1-1-S04(Rao)
ECON 985B,Econ 985: Senior Thesis Research S05,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5f61a7f5a2e5b26b0a3a07503482c2fbd1cc27556725b5b4e94558fc6e08cc992f5b9a1edd8d59723a3a740ffe9a182a&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S05,FAS-148273-2232-1-1-S05(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S05,Koenen,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f1f812f943b57bc1909c02da42d49fe1ac833677fd23fd0edc4f22abe3536dedc9ac6a29a2b1c55e28ae7d8d269c64d0&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S05,FAS-148273-2232-1-1-S05(Koenen)
ECON 985B,Econ 985: Senior Thesis Research S06,Gajwani,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=33199a79e22f104c7211462ba0fe4cc487305f167e986c54b96116348816eb29fbecf5168aace444ee6f9c87c0fe2b2d&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S06,FAS-148273-2232-1-1-S06(Gajwani)
ECON 985B,Econ 985: Senior Thesis Research S06,Sheremirov,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=58529a5c9d71cfe710a7877865b33e29a4a9f835a8dffb7fa72977cea58296e9fe62f16c9d74093f52485463a363f809&ReportType=2&regl=en-US,FAS-148273-2232-1-1-S06,FAS-148273-2232-1-1-S06(Sheremirov)
ECON 1010A,Intermediate Microeconomics 001,Melitz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=9d4dffef4b29a6b6d560a14959419bdfb3d200b04e0c91aac9257ea4d10844375d8a34d616b48812ce2aafeedcf0cc97&ReportType=2&regl=en-US,FAS-108901-2232-1-1-001,FAS-108901-2232-1-1-001(Melitz)
ECON 1010B,Intermediate Macroeconomics 001,Foote,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b8073b507803ad3472b61d3435c4b2299ac144e870d6eaab55c2174cb1c474d112d637830223a3856b31a9bd1293007b&ReportType=2&regl=en-US,FAS-112062-2232-1-1-001,FAS-112062-2232-1-1-001(Foote)
ECON 1011B,Intermediate Macroeconomics: Advanced 001,Chodorow-Reich,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3ba4161f3fc5aa22f516004b857d410801c22b75a7971c62c061f9713a25d23143013c8c1197704a474cbd6888c5aa0d&ReportType=2&regl=en-US,FAS-120172-2232-1-1-001,FAS-120172-2232-1-1-001(Chodorow-Reich)
ECON 1011B,Intermediate Macroeconomics: Advanced 001,Straub,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ee73463aaaf9d4002d08337c956108da075dc2a499bd18fac5dfc59e38209c5ebd1bf4a21510d13d17d9bf3b56b0e420&ReportType=2&regl=en-US,FAS-120172-2232-1-1-001,FAS-120172-2232-1-1-001(Straub)
ECON 1036,The Psychology and Economics of Beliefs 001,Rabin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bbc498f4784935957939dbced3364c432e7d6bc20cb629b67ad864e992a088fd0cb26c9daaa193a7997424e0ca6715ea&ReportType=2&regl=en-US,FAS-204421-2232-1-1-001,FAS-204421-2232-1-1-001(Rabin)
ECON 1042,Sports Economics 001,Cramer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=2b42ea0063b0c030967f92dbc175de0162438f57a2fd3f08da27f233b5eb33afc324a5a98567553a1834983c87b210aa&ReportType=2&regl=en-US,FAS-211392-2232-1-1-001,FAS-211392-2232-1-1-001(Cramer)
ECON 1050,"Strategy, Conflict, and Cooperation 001",Neugeboren,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=14197f40f8f1a4c740c47f791d69a5bb81358e78e102ff6b821365ee077f1df4a95aabe870148db1fa694b5bd1f0ade2&ReportType=2&regl=en-US,FAS-123893-2232-1-1-001,FAS-123893-2232-1-1-001(Neugeboren)
ECON 1078,Analyzing Education Policy 001,Carlana,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c81fae9edb6d7500d4e08575463782ec6dcca80729629181de3d31d8d11c2fa0b78356939f248cffb6867e412067448a&ReportType=2&regl=en-US,FAS-204433-2232-1-1-001,FAS-204433-2232-1-1-001(Carlana)
ECON 1123,Introduction to Econometrics 001,Bruich,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=854461967458a6d8ea93498feed01a137f333e0d2491cf50e0c61d6a93e83116c1547fb724821d9dc7c2ee9a84481598&ReportType=2&regl=en-US,FAS-123033-2232-1-1-001,FAS-123033-2232-1-1-001(Bruich)
ECON 1343,The Economics of Development and Global Health 001,Basilico,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c4c58773afbd7aabd9cfd4d76fcb0b6796e3ef66597cb1999bf1d7ff1fab6d1fb1612830025f0fbab15e04d592bf6a83&ReportType=2&regl=en-US,FAS-219614-2232-1-1-001,FAS-219614-2232-1-1-001(Basilico)
ECON 1425,Political Economics 001,Shleifer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=c5b339ffcf4474b1929f0efdc7277fdde4df4c3c6dfaa01fb9dec89ce859dd4f4ec2af9fbe35141013989c097af3cd3a&ReportType=2&regl=en-US,FAS-125716-2232-1-1-001,FAS-125716-2232-1-1-001(Shleifer)
ECON 1450,The Political Economy of Religion 001,Barro,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=465d73d3f9662581eede9d9f86db9444f696778a7e99c79d47ae4937885a3d7802703b25877bffa12f5d506d6a0fc411&ReportType=2&regl=en-US,FAS-107425-2232-1-1-001,FAS-107425-2232-1-1-001(Barro)
ECON 1450,The Political Economy of Religion 001,McCleary,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b2ca172221cd2b570d02770fe906d62b8e48754861f434f22cb74b6d60c509da760c6b9882f53b3acb3e6c84338beed0&ReportType=2&regl=en-US,FAS-107425-2232-1-1-001,FAS-107425-2232-1-1-001(McCleary)
ECON 1544,Foundations of International Macroeconomic Policy 001,Chari,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7e8a7c684ce58a1ef864d1837140452275b6b2462f5ec373f09bbfe23d2dd5f8906069481bfe9b0de1f31fef67a44f12&ReportType=2&regl=en-US,FAS-109969-2232-1-1-001,FAS-109969-2232-1-1-001(Chari)
ECON 1661,Economics of Climate Change and Environmental Policy 001,Mettetal,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b23150b1d320452800178d6cb872824444d9dba4da876046d397ab8816925b5ece31307c290240283be7b1596b711b65&ReportType=2&regl=en-US,FAS-111261-2232-1-1-001,FAS-111261-2232-1-1-001(Mettetal)
ECON 1723,Capital Markets 001,Gabaix,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ef3c571fcc3e69cfe9b9c018d7bd5e4d625e06dbfd4c83b854648e315017f82948488d95730de8af5fe1a66da3645265&ReportType=2&regl=en-US,FAS-111105-2232-1-1-001,FAS-111105-2232-1-1-001(Gabaix)
ECON 1723,Capital Markets 001,Pritsker,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b0578b1e8dabdb4c49f6f6cbd684c8e5d2d65f4dc1d561f0e2b7635db903280a0516c67d8582f8c05e8388d792d735e6&ReportType=2&regl=en-US,FAS-111105-2232-1-1-001,FAS-111105-2232-1-1-001(Pritsker)
ECON 1745,Corporate Finance 001,Bergstresser,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=7340e9ced0c49f31b66f1d6a142abea70a359b44d7a34ba912808c26f2a0393c58d2e97ec5d80bfac0bea745c1a6d8f6&ReportType=2&regl=en-US,FAS-117237-2232-1-1-001,FAS-117237-2232-1-1-001(Bergstresser)
ECON 1746,Financial Crises and Recessions of the 21st Century 001,Dynan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06c6b5f3b3256df9f55ca1bace932f210ab6969888ff5870c36fdb321ead767000b9ad59019d34327c2abeef38d6a405&ReportType=2&regl=en-US,FAS-207618-2232-1-1-001,FAS-207618-2232-1-1-001(Dynan)
ECON 1759,The Financial System and the Central Bank 001,Stein,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b4db2c9a93e22b92bf4fe1ea3f6fca2115c9c8827cffadadfdfc9919df4132103991b7088877786297a5086a3f50e7e7&ReportType=2&regl=en-US,FAS-156356-2232-1-1-001,FAS-156356-2232-1-1-001(Stein)
ECON 1800,The Economics of Cities 001,DiPasquale,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cdfb4b7f6e8bc97a0723e954a3e7ee9d1d5cd1864396acc4602bc62cc9817c5b56ae4afbf571ae4a7613ca9cbed92ca7&ReportType=2&regl=en-US,FAS-111292-2232-1-1-001,FAS-111292-2232-1-1-001(DiPasquale)
ECON 1800,The Economics of Cities 001,Glaeser,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=918f3e9c9cac16ede8892889077232ca7c00f421a82bb27c064b7850c58d4ec084c11fe595133dd92d559d8340abd1dc&ReportType=2&regl=en-US,FAS-111292-2232-1-1-001,FAS-111292-2232-1-1-001(Glaeser)
ECON 1818,Economics of Discontinuous Change 001,Freeman,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=30db25f6821da194190ab82e017cb20e1fc03b63476bb83cd6d0e77dcbd2186c5ee7a7e813d7a160df36d417827d2880&ReportType=2&regl=en-US,FAS-112195-2232-1-1-001,FAS-112195-2232-1-1-001(Freeman)
ECON 2010B,Economic Theory 001,Green,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=926b8c6fc107eec88738a261f8a30926a9385b90bbdff1a69bff45d97099292a297729b917c500a1f934a3427a4ea426&ReportType=2&regl=en-US,FAS-124139-2232-1-1-001,FAS-124139-2232-1-1-001(Green)
ECON 2010B,Economic Theory 001,Strzalecki,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=dac6b22f50d6ae38611714df49bd93574657fc6af7db6d0a24fb4a122f7c536fd0926524fb3702e3d401b8cbe4212682&ReportType=2&regl=en-US,FAS-124139-2232-1-1-001,FAS-124139-2232-1-1-001(Strzalecki)
ECON 2010D,Economic Theory 001,Gabaix,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=bc3f6b4094b6477f015911d42b3a1fd11423e15146038371197fb452c5b44a9a6c10b008112e207b5431e7d492af3310&ReportType=2&regl=en-US,FAS-159639-2232-1-1-001,FAS-159639-2232-1-1-001(Gabaix)
ECON 2010D,Economic Theory 001,Straub,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=ab01f3cf5c14ae8eaadf0c1dd00d390101870b4d720e020f3e83ec3f63e5da6093416f53a58515538e986aca7a495604&ReportType=2&regl=en-US,FAS-159639-2232-1-1-001,FAS-159639-2232-1-1-001(Straub)
ECON 2020B,Microeconomic Theory II 001,Avery,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=366650933b5e2a19354cda61c77e292b51a344905af0c8aa7cc40a7f3b1769a8eb487227f096852187216e46e9335880&ReportType=2&regl=en-US,FAS-113615-2232-1-1-001,FAS-113615-2232-1-1-001(Avery)
ECON 2020B,Microeconomic Theory II 001,Richardson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=68a1b2fbc0d837832a78a03c305505482e5d93e179f3f928ca5fcf66ac45d013d85a13accf9209f6403079436dfee212&ReportType=2&regl=en-US,FAS-113615-2232-1-1-001,FAS-113615-2232-1-1-001(Richardson)
ECON 2030,Psychology and Economics 001,Laibson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e68359463e5421755400de167cc04656e398ede8c917a34d603ee4c784217e74f215a1ab4158e73725b690f6c9255937&ReportType=2&regl=en-US,FAS-119960-2232-1-1-001,FAS-119960-2232-1-1-001(Laibson)
ECON 2030,Psychology and Economics 001,Shleifer,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=a2435c9e705878d38f3e05d29105006adadd72cd5338ff1a9e1a1f48b9e36bfde7f8e972a9b60bb013a166bdc843c06a&ReportType=2&regl=en-US,FAS-119960-2232-1-1-001,FAS-119960-2232-1-1-001(Shleifer)
ECON 2052,Game Theory I: Equilibrium Theory 001,Li,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=cc135091495437f40f848e466dbbff55e773433457d8a88387901c2492ca049830b40dd6b9ca9d5cba30210612089c17&ReportType=2&regl=en-US,FAS-113349-2232-1-1-001,FAS-113349-2232-1-1-001(Li)
ECON 2060,Contract Theory 001,Hart,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=19b3c4ad4a6d1242297722f3c5956ee4fe164261408b1d8329cdce6a08b4f4aa977932d2ec5099b9a8481a27050feec2&ReportType=2&regl=en-US,FAS-110708-2232-1-1-001,FAS-110708-2232-1-1-001(Hart)
ECON 2070,A Computer Science Toolbox for Modern Economic Theory 001,Gonczarowski,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=72a0509481decccdce19103e90ea414550621dd30737d786c8f5b84f4885483534dc406c2b0cb23af65f24a41e7f39e0&ReportType=2&regl=en-US,FAS-219636-2232-1-1-001,FAS-219636-2232-1-1-001(Gonczarowski)
ECON 2115,Econometric Methods II 001,Dobbie,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8cbcabec4de175a073d2a82eadfb07a7294fff507db94669dc7f100dabce79a04e91494717e10ed230309bc484fedd08&ReportType=2&regl=en-US,FAS-205523-2232-1-1-001,FAS-205523-2232-1-1-001(Dobbie)
ECON 2140,Econometric Methods 001,Andrews,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=36942a03b093ee2ebb167699f11bb59cbe4dfdba1f85ff1acf53ececfab972735d71b72d2de74017ec04f57988008b83&ReportType=2&regl=en-US,FAS-120662-2232-1-1-001,FAS-120662-2232-1-1-001(Andrews)
ECON 2148,Topics in Econometrics 001,de Paula,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3c38967bbba1ea36296477d1080c72bb7cfa1e1995f3bdc20662fe18583caec095adc71232b09cc842592a63657a6f9f&ReportType=2&regl=en-US,FAS-110300-2232-1-1-001,FAS-110300-2232-1-1-001(de Paula)
ECON 2326,Political Economy and Development 001,Sanchez de la sierra,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8d3882958ebbe3d4adbb58c70e142f0e879d14cfda86faef0a1f8483fa11c1e0353e1697e6603f0c8b3457a46178aa65&ReportType=2&regl=en-US,FAS-220122-2232-1-1-001,FAS-220122-2232-1-1-001(Sanchez de la sierra)
ECON 2330,History and Human Capital 001,Goldin,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=e22ee3778132ec1d78924a554f0e5ad23180135b08d5984f6df4bf811087f8e8fea6e8208d98625b138ba7332c0cddcc&ReportType=2&regl=en-US,FAS-124933-2232-1-1-001,FAS-124933-2232-1-1-001(Goldin)
ECON 2330,History and Human Capital 001,Katz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=4eb5b7a8fa07ff05e26a95d3df64a71b34df57dd26b78dc4602c731cdad6d96c27e377ff7cca1216d069db9e21c4a928&ReportType=2&regl=en-US,FAS-124933-2232-1-1-001,FAS-124933-2232-1-1-001(Katz)
ECON 2355,Unleashing Novel Data at Scale 01,Dell,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa5bc71457e0a6ae585aac8cb1b66852d855f523aadb89c3b3f992b3b235d4458aa843871a4941dde8f9abfaee8d406a&ReportType=2&regl=en-US,FAS-217485-2232-1-1-01,FAS-217485-2232-1-1-01(Dell)
ECON 2410A,Macro-Finance: Rational and Behavioral 001,Gabaix,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8f2f9cb7000630201a6d5ec21af1925b1440dca675a860ef8ab847d62ea9719d472d9e6877b1a4104a7999834b1bf3ab&ReportType=2&regl=en-US,FAS-125372-2232-1-1-001,FAS-125372-2232-1-1-001(Gabaix)
ECON 2450B,Public Economics and Fiscal Policy II 001,Hendren,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=f3b7f3f8d09913e320ebd642627fc407468a0f431fb3a4b015cfec55f306c5443738890d8254484a718ea54073392657&ReportType=2&regl=en-US,FAS-118658-2232-1-1-001,FAS-118658-2232-1-1-001(Hendren)
ECON 2465,Health Economics 001,Cutler,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3e00cdb80a6992f5a02e1528605f1c29f563e802e99a5e63ff40859168306f3bc25ac67eacdddb68e4e8ff7f3705c5b9&ReportType=2&regl=en-US,FAS-126074-2232-1-1-001,FAS-126074-2232-1-1-001(Cutler)
ECON 2535,Advanced Topics in International Trade 001,Antras,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=8e7843d4491bba9577dbbc13de57ea49039f44549a814be21143706f82eaab2f70c0a1c7f333f150afa73f1496983391&ReportType=2&regl=en-US,FAS-143462-2232-1-1-001,FAS-143462-2232-1-1-001(Antras)
ECON 2535,Advanced Topics in International Trade 001,Melitz,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=81e2591d042eef1491bac5949a530143fa14bb4f7e68981b795eb6a9adf7cd77ecc86cb46062eeae9cfb2513217e7c4b&ReportType=2&regl=en-US,FAS-143462-2232-1-1-001,FAS-143462-2232-1-1-001(Melitz)
ECON 2611,Industrial Organization II 001,Kalouptsidi,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=06f1b906bbb37b75c0d144c8e9ff7ff8a482e3954a66fb625f30bd151fa2fb54b7556d5ca146775fc525a66d0cc7e7c1&ReportType=2&regl=en-US,FAS-111407-2232-1-1-001,FAS-111407-2232-1-1-001(Kalouptsidi)
ECON 2611,Industrial Organization II 001,Lee,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=3be7af9d619ce03f91c01b98e3148b6ee77a397e0d100ccb2e897ee6cfae2d4c66952ac1be0a700bba9c49fe7d351484&ReportType=2&regl=en-US,FAS-111407-2232-1-1-001,FAS-111407-2232-1-1-001(Lee)
ECON 2726,Theoretical and Empirical Perspective on Entrepreneurship: Economics and Finance 001,Bernstein,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=5a09ed9968fd6cc6b2cb01cbd20f0d42b740375f8138493028599cee79f66fafd7d4267313032d96cd1309d56a894b68&ReportType=2&regl=en-US,FAS-124076-2232-1-1-001,FAS-124076-2232-1-1-001(Bernstein)
ECON 2726,Theoretical and Empirical Perspective on Entrepreneurship: Economics and Finance 001,Lerner,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b86f40b5cbab2149294d8d8b11732dc47a2d773125ef03599ff1736fd3e8e6649870523a3c333c0d9c38d063279ecc84&ReportType=2&regl=en-US,FAS-124076-2232-1-1-001,FAS-124076-2232-1-1-001(Lerner)
ECON 2727,Empirical Methods in Financial Economics 001,Hanson,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=45b47a64e14c00345847ff3a921297d58a6bc61e18ace482a4d285ca6142617490e9f76e8a0c761379070b715a642ea7&ReportType=2&regl=en-US,FAS-119971-2232-1-1-001,FAS-119971-2232-1-1-001(Hanson)
ECON 2727,Empirical Methods in Financial Economics 001,Sunderam,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=b3d7135cc548199acf206b29c2766da704159a5ad7dbd068e0622632c451e265dc74810b000f97a8756ef3a414624008&ReportType=2&regl=en-US,FAS-119971-2232-1-1-001,FAS-119971-2232-1-1-001(Sunderam)
ECON 2922,Early-Stage Research and Discussions on Urban Economics 001,Glaeser,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=774aa03c57dea34cc9aa3b3577a08bef0aab5ac45dad651f5251eaa279a48486f03d67c7088c5215855f67c451ef874d&ReportType=2&regl=en-US,FAS-216815-2232-1-1-001,FAS-216815-2232-1-1-001(Glaeser)
ECON 2922,Early-Stage Research and Discussions on Urban Economics 001,Kreindler,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=714fa2b44abc9ac5dc491dccfbc4eb5116a9e54acc41e93716a9d103e3a83b7499e1b5fdfce9102c79d8bab9730e7e73&ReportType=2&regl=en-US,FAS-216815-2232-1-1-001,FAS-216815-2232-1-1-001(Kreindler)
ECON 2925,Early Stage Research and Discussions on the Economics of Health Equity 001,Alsan,https://harvard.bluera.com/harvard/rpv-eng.aspx?lang=eng&redi=1&SelectedIDforPrint=aa5661fb0ae148387b39ac80e6bff7a5942c66460bebb09e46d9ce552050f2e71fc433322e139b9fcfed7747d862aa72&ReportType=2&regl=en-US,FAS-220488-2232-1-1-001,FAS-220488-2232-1-1-001(Alsan)
